"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
53.4,-105.2,"KIMBERLITE [20835]",198,370,40.08,130,15.37,3.71,9.15,0.97,4.06,0.63,1.46,0.18,1.05,0.17
53.4,-105.2,"KIMBERLITE [20835]",213,389,41.88,133,15.73,3.82,9.34,0.94,4.12,0.64,1.49,0.18,1.03,0.17
53.4,-105.2,"KIMBERLITE [20835]",207,376,40.46,127,15.04,3.65,8.91,0.89,3.8,0.57,1.36,0.16,0.96,0.15
53.4,-105.2,"KIMBERLITE [20835]",219,395,42.43,60.4,10.83,3.78,9.24,0.94,3.97,0.6,1.39,0.17,0.97,0.16
53.4,-105.2,"KIMBERLITE [20835]",225,403,43.53,137,16.3,3.92,9.65,0.97,4.06,0.62,1.43,0.17,0.97,0.16
19,82,"KIMBERLITE [19110]",80.4,143,16.6,58,9.12,2.49,6.68,0.799,3.82,0.618,1.42,0.167,0.93,0.137
19.0513,81.8515,"KIMBERLITE [19110]",101,169,20.7,73.8,12.2,3.28,10.2,1.15,5.4,0.884,1.99,0.234,1.29,0.195
19.0513,81.8515,"KIMBERLITE [19110]",93.8,167,18.6,64.1,9.74,2.48,7.28,0.872,4.05,0.674,1.55,0.196,1.05,0.159
19.0513,81.8515,"KIMBERLITE [19110]",91.8,156,18.8,65.2,10.2,2.64,7.65,0.91,4.32,0.714,1.66,0.201,1.09,0.161
24.616,80.036,"KIMBERLITE [19110]",239,528,66.6,230,29.2,7.08,16.4,1.74,7.41,1.09,2.24,0.243,1.31,0.214
64.00518,-49.752294,"KIMBERLITE [20907]",174.7,413.8,43.35,159.7,21,5.06,12.2,1.63,6.15,0.79,1.74,0.22,1.16,0.13
64.03763,-49.608773,"KIMBERLITE [20907]",87.2,206.9,22.16,80.6,11.5,2.73,6.74,0.92,3.43,0.42,0.85,0.1,0.53,0.09
64.0398,-49.597017,"KIMBERLITE [20907]",99.2,245.8,24.29,89.1,11.8,3.04,7.07,1.01,3.95,0.5,1.18,0.15,0.81,0.09
65.507,41.393,"KIMBERLITE [20911]",22,39.3,4.3,15.3,2.2,0.6,1.4,0.21,1.09,0.17,0.42,0.05,0.33,0.05
65.507,41.393,"KIMBERLITE [20911]",22,38.4,4.2,15,2.2,0.6,1.4,0.19,0.98,0.15,0.39,0.04,0.33,0.04
65.69,40.18,"KIMBERLITE [20911]",40.6,71.5,8.4,30.8,4.8,1.3,3,0.42,1.93,0.29,0.63,0.08,0.47,0.06
65.69,40.18,"KIMBERLITE [20911]",34.2,60.6,7,25.5,3.9,1,2.4,0.35,1.57,0.24,0.55,0.07,0.37,0.05
48.5,32,"KIMBERLITE [19486]",145.8,337.3,40.2,151.7,23.1,5.67,13.56,1.62,6.59,0.95,1.95,0.21,0.97,0.13
48.5,32,"KIMBERLITE [19486]",117.4,260.4,31,117.6,19.34,5.31,12.68,1.49,6.31,0.92,1.84,0.21,1.09,0.16
64.65,116.62,"KIMBERLITE [17417]",13.4,28.9,3.78,16.03,3.31,0.947,3.136,0.398,1.992,0.356,0.836,0.103,0.608,0.089
64.65,116.62,"KIMBERLITE [17417]",13.6,28.8,3.61,14.93,2.96,0.757,2.439,0.319,1.598,0.273,0.656,0.086,0.494,0.067
64.65,116.62,"KIMBERLITE [17417]",29.5,26.7,3.42,13.11,2.68,0.85,2.373,0.32,1.634,0.282,0.676,0.086,0.51,0.073
64.65,116.62,"KIMBERLITE [17417]",13.5,25,3.13,12.61,2.63,0.891,2.36,0.33,1.728,0.304,0.745,0.092,0.582,0.081
66.27,112.8,"KIMBERLITE [17417]",90.7,163.5,17.58,59.69,7.95,1.911,4.681,0.553,2.379,0.395,0.882,0.106,0.554,0.081
66.33,112.8,"KIMBERLITE [17417]",62.8,112.1,12.3,41.92,5.61,1.206,3.406,0.405,1.699,0.283,0.646,0.082,0.439,0.064
66.33,112.8,"KIMBERLITE [17417]",65.9,121.2,13.19,45.01,6.27,1.4,4.003,0.485,2.268,0.371,0.849,0.111,0.579,0.085
