"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
-18.4787,12.2283,"LATITE [6919]",95.6,204,25.9,91.1,15.7,4.1,12.6,1.7,9.04,1.6,4.38,0.537,3.4,0.485
-19.0238,12.5313,"LATITE [6919]",90.1,193,24.4,85.6,15.1,3.77,12.6,1.71,9.28,1.7,4.62,0.579,3.63,0.52
-18.557,12.2592,"LATITE, QUARTZ [6919]",86.5,185,23.7,83.8,14.7,3.62,11.8,1.63,8.73,1.57,4.26,0.541,3.37,0.477
-18.5733,12.2717,"LATITE, QUARTZ [6919]",88.8,189,24,84.8,15,3.74,12.1,1.68,9.1,1.64,4.41,0.562,3.5,0.495
-18.9072,12.5147,"LATITE, QUARTZ [6919]",48.7,103,13.2,47.1,9.5,1.72,8.38,1.4,8.63,1.73,4.97,0.701,4.59,0.698
-19.002,12.5362,"LATITE, QUARTZ [6919]",48.1,102,13.1,46.4,9.45,1.7,8.41,1.41,8.68,1.73,4.93,0.677,4.56,0.677
-18.4795,12.033,"LATITE, QUARTZ [6919]",51.8,112,14.2,49.7,10.5,2.02,9.73,1.61,9.81,1.89,5.26,0.72,4.58,0.662
-18.4508,12.027,"LATITE, QUARTZ [6919]",51.2,112,14.2,49.9,10.5,1.97,9.39,1.57,9.58,1.84,5.18,0.698,4.43,0.652
-18.5603,12.2575,"LATITE, QUARTZ [6919]",76.5,166,21.7,78.4,14.7,3.42,12.4,1.87,10.59,2.01,5.5,0.717,4.64,0.669
-18.6105,12.267,"LATITE, QUARTZ [6919]",74.2,161,20.9,76.7,14.5,3.41,12,1.84,10.49,1.97,5.41,0.716,4.56,0.662
-18.6147,12.2703,"LATITE, QUARTZ [6919]",73.1,160,20.9,76.7,14.5,3.47,12.1,1.86,10.54,2,5.51,0.734,4.62,0.672
-18.7263,12.3487,"LATITE, QUARTZ [6919]",76.1,165,21.6,78.5,15,3.55,12.7,1.91,10.81,2.03,5.55,0.738,4.72,0.687
-18.7183,12.363,"LATITE, QUARTZ [6919]",70.8,155,20.5,76,14.9,3.72,12.7,1.96,11.5,2.19,6.02,0.801,5.22,0.754
-18.9628,12.5167,"LATITE, QUARTZ [6919]",69.3,151,19.6,72,14.1,3.49,12.1,1.89,11.1,2.12,5.85,0.789,5.18,0.753
-18.7678,12.3792,"LATITE, QUARTZ [6919]",54.8,124,16.1,59.2,12.2,2.74,10.6,1.68,9.91,1.91,5.32,0.727,4.57,0.65
-18.7538,12.375,"LATITE, QUARTZ [6919]",66.8,141,19.1,66.7,13.6,2.95,11.2,1.85,10.8,2.19,5.78,0.821,5.18,0.79
-20.065,12.1412,"LATITE, QUARTZ [6919]",42,90.7,11.1,40.7,8.34,1.6,7.64,1.18,7.07,1.42,3.93,0.56,3.52,0.523
-19.941,12.0323,"LATITE, QUARTZ [6919]",42.7,88.5,10.9,39.8,8.03,1.56,7.38,1.14,6.77,1.37,3.79,0.546,3.44,0.527
40.795,14.163,"LATITE [20123] / TEPHRITIC-PHONOLITE [9456] / PUMICE [15326]",72.92,128.5,13.02,50.44,9.181,2.323,7.044,0.963,5.073,0.895,2.427,0.362,2.466,0.376
40.78,14.05,"SHOSHONITE [9456] / SCORIA [15326]",59,116,13.8,51,9,2.4,7,1,5,1,2.6,0.4,2.4,0.4
40.78,14.05,"SHOSHONITE [9456] / SCORIA [15326]",61,114,14.9,53,10,2.6,8,1.2,6,1,2.7,0.4,2.5,0.4
40.78,14.05,"LATITE [9456] / SCORIA [15326]",59,109,12.6,45.1,8,2.2,7,0.9,5,0.9,2.4,0.3,2.2,0.4
40.78,14.05,"LATITE [9456] / PUMICE [15326]",71,135,15.1,52,9,2.3,7,1,5,1,2.6,0.4,2.5,0.4
40.78,14.05,"LATITE [9456] / PUMICE [15326]",120,236,24.3,84,14.2,1.4,10.9,1.6,9,1.7,4.8,0.8,5,0.8
40.78,14.05,"LATITE [9456] / PUMICE [15326]",124,239,24.8,86,14.3,1.4,11.2,1.7,9,1.7,5,0.8,5,0.8
40.78,14.05,"LATITE [9456] / NOT GIVEN [15326]",70,133,15.3,56,9,2.5,7,1,5,1,2.7,0.4,2.6,0.4
40.78,14.05,"LATITE [9456] / PUMICE [15326]",83,162,16.7,58,11.2,2.1,8,1.1,6,1.1,3.2,0.5,3,0.5
40.78,14.05,"LATITE [9456] / PUMICE [15326]",82,163,17.1,63,11.2,2.2,8,1.2,6,1.2,3.2,0.4,3.1,0.5
40.78,14.05,"LATITE [9456] / PUMICE [15326]",82,160,16.8,60,10.6,1.9,8,1.1,6,1.1,3.2,0.5,3,0.4
40.78,14.05,"LATITE [9456] / PUMICE [15326]",77,149,16.3,58,10.9,2.2,9,1.1,6,1.1,3.1,0.5,3.2,0.4
40.78,14.05,"LATITE [9456] / PUMICE [15326]",82,163,17.1,58,10.6,2.1,8,1.1,6,1.1,3.1,0.4,3,0.4
39.3309,40.6699,"LATITE [23956]",26.2,49.8,5.87,22.8,4.6,1.28,4.1,0.6,3.4,0.7,2.2,0.33,2.1,0.31
39.3111,41.0517,"LATITE [23956]",37.8,68.3,7.81,28.1,5.8,1.52,5.4,0.8,4.4,0.9,2.5,0.37,2.4,0.35
42.8981,11.5689,"LATITE [13219] / NOT GIVEN [23164]",77,179,21.7,88,15.2,2.33,6.2,0.96,5,1.04,2.6,0.36,1.9,0.29
42.9086,11.7647,"LATITE [12849]",60,133,15.7,65,11.7,2.6,8,1.25,6,1.15,3.11,0.4,2.6,0.4
42.8994,11.7675,"SHOSHONITE [15734] / LATITE [12849]",56.298,125.992,17.0352,67.02,10.8962,2.001,5.8266,0.8695,4.929,0.9563,2.625,0.363,2.16,0.34
42.8972,11.7669,"BASALTIC-ANDESITE [15734] / LATITE [12849]",46.002,104.1984,12.208,43.98,7.2219,1.7388,5.2041,0.7849,4.402,0.9198,2.3121,0.3267,1.94,0.3094
42.8975,11.7669,"BASALTIC-ANDESITE [15734] / LATITE [12849] / NOT GIVEN [23164]",47.8,103,12.5,47.1,7.87,1.85,6.2,0.86,4.5,0.87,2.48,0.35,2.15,0.32
48.917831,111.544184,"LATITE [24534]",77.3,163,20.6,83.2,15.7,4.08,13,1.8,9.33,1.68,4.45,0.58,3.77,0.56
45.212383,111.394233,"LATITE [24534]",83.1,179,21.5,88.3,16.1,4.01,13,1.62,7.88,1.36,3.38,0.46,2.86,0.38
46.426639,110.185513,"LATITE [24534]",75.8556857562418,153.076279420206,18.2119761323523,72.4528503180521,13.2714057873289,3.23350649674874,8.71484891633959,1.24181591810842,5.57758751577533,1.02919984664167,2.43457752779682,0.313648136798924,1.71902033539772,0.270938927162395
47.880465,111.421246,"LATITE [24534]",111.4866317959,241.305220209423,27.9314151704129,108.391704651333,18.2034166991849,4.10157135823978,12.7734438407169,1.67938138095041,8.057376642407,1.40592997137258,3.74878090127679,0.468650445957475,2.94038350476152,0.425173627168236
48.60308,111.154246,"LATITE [24534]",96.4,200,24.3,93.2,16.1,3.45,12.4,1.63,8.07,1.41,3.69,0.53,3.19,0.45
48.503378,110.269148,"LATITE [24534]",100,207,24.8,93.2,15.7,3.46,11.9,1.51,7.39,1.32,3.43,0.46,2.7,0.4
47.194153,108.874496,"LATITE [24534]",43.0854573711781,83.4836556028984,10.4868142086621,42.5847580296762,8.89838582611745,2.31846666174935,6.7709217156024,1.00073717503802,5.15317046689049,1.01865227747132,2.67132321082339,0.349462006663988,2.13950403459996,0.315293136023486
46.529878,110.315937,"LATITE [24534]",102.679017299737,196.22541753341,22.9922777937319,88.460829715426,15.3974868542535,3.53256125668306,9.80370643059367,1.46147224712207,6.46436559916343,1.22644151452635,2.79555237815232,0.389227934084879,2.06456445013226,0.319341797794216
46.426639,110.185513,"LATITE [24534]",75.8556857562418,153.076279420206,18.2119761323523,72.4528503180521,13.2714057873289,3.23350649674874,8.71484891633959,1.24181591810842,5.57758751577533,1.02919984664167,2.43457752779682,0.313648136798924,1.71902033539772,0.270938927162395
46.919102,112.314586,"LATITE [24534]",33.2,68,7.97,32,6.13,1.57,5.07,0.74,4,0.78,2.13,0.32,1.93,0.28
47.014814,111.568055,"LATITE [24534]",74.28119367485,161.902141444094,18.2282508006807,65.7313225845166,10.6439677846911,2.32230607069522,5.61711467950819,1.000494359537,4.61410999534768,0.760879793555509,1.69352044355677,0.253501937521509,1.44701326133457,0.210691725392522
46.51329,112.443361,"LATITE [24534]",85.5,169,19.9,78,13.3,3.28,9.72,1.16,5.47,0.97,2.54,0.3,1.9,0.26
48.773533,111.892559,"LATITE [24534]",96.4,203,24.8,98.5,17.2,4.05,12.7,1.61,7.86,1.32,3.3,0.44,2.57,0.36
49.47847,113.691467,"LATITE [24534]",79.6,166,20.6,84.67,14.47,2.89,9.91,1.3,6.04,1.01,2.58,0.34,2.03,0.29
49.661094,114.172425,"LATITE [24534]",77.3649657007914,156.965531592537,18.0800861684,66.4817764757647,10.7050556482624,2.21029123194032,7.31051562669604,0.910650467135083,4.34489350920494,0.749061050321458,1.95077626837601,0.257757745276611,1.61599589311274,0.218332403140445
