"ROCK NAME","SIO2(WT%)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","AVERAGE_LAT","AVERAGE_LON"
"BASALTIC-TRACHYANDESITE [25588]",52.36,34.35,64.1,7.9,31.61,5.98,1.693,5.13,0.692,3.94,0.774,2.17,0.299,2.03,0.298,-37.995,175.0943
"BASALTIC-TRACHYANDESITE [12568]",55.56,50.53,96.95,11.63,40.47,6.41,1.91,4.76,0.55,2.58,0.44,1.12,0.15,0.86,0.12,50.4006,120.2006
"BASALTIC-TRACHYANDESITE [23064]",55.05,40,81,9,35,6.2,1.78,5.9,0.67,3.48,0.63,1.67,0.23,1.47,0.22,54.5,90.5
"BASALTIC-TRACHYANDESITE [26334]",51.97,114.87,240.13,29.55,118.27,20.49,4.56,14.48,1.82,8.91,1.49,3.75,0.48,2.79,0.39,49.36017,113.104774
"BASALTIC-TRACHYANDESITE [15670]",56.42,81.9158493870403,189.042732049037,21.4493870402802,80.9354203152364,15.186646234676,5.0608308056042,12.3900492733096,1.84080560420315,9.89833187390543,1.76597285464098,4.45554991243433,0.605665061295972,3.79165936952715,0.522628721541156,-35.4812,-170.3663
"BASALTIC-TRACHYANDESITE [19757]",50.69,28.3,59,7.55,33.9,7.56,2.4,6.78,0.92,4.47,0.74,1.84,0.22,1.45,0.19,46.8628,101.5153
"BASALTIC-TRACHYANDESITE [18825]",53.19,262.6,471.9,48.22,161.2,20.9,5.14,10.68,1.4,6.2,0.88,2.54,0.39,2.34,0.36,39.3614,28.0107
"BASALTIC-TRACHYANDESITE [23079]",52.9,9.54,24.11,3.52,16.82,4.01,1.22,4.13,0.61,3.59,0.72,1.95,0.29,1.88,0.3,56.0311,158.3034
"BASALTIC-TRACHYANDESITE [17034]",54.58,12,30,3.5,15,3.3,0.98,3,0.56,3.2,0.62,1.8,0.24,1.7,0.23,43.1,101.085
"BASALTIC-TRACHYANDESITE [24488]",53.3808237807049,45.3909999481894,93.3629394355781,10.925076313592,43.8948287395937,8.02815494608447,2.26501207619293,6.30717683756663,0.910628362955743,4.73772611766748,0.939255709128629,2.3716539318823,0.332124225237172,2.15465624784622,0.311311978186598,41.7,108.5
"BASALTIC-TRACHYANDESITE [13483]",51,67.2,121.8,13.24,49.6,7.9,1.84,5.81,0.77,4.15,0.76,1.97,0.33,1.84,0.3,37.6794,34.7531
"BASALTIC-TRACHYANDESITE [18351]",53.3,42,98,11,44.31,8.422,2.2,6.9,0.84,4.2,0.75,1.9,0.25,1.6,0.23,48.8594,116.9874
"BASALTIC-TRACHYANDESITE [12568]",53.85,22.63,50.14,6.64,28.58,5.62,1.52,3.95,0.51,2.56,0.48,1.17,0.15,0.93,0.14,50.9881,121.3211
"BASALTIC-TRACHYANDESITE [14214]",52.5,61.9,125,15,56.4,9.1,2.29,6.8,0.8,3.87,0.71,1.83,0.24,1.45,0.21,50.78,121.52
"BASALTIC-TRACHYANDESITE [23110]",53.05,164.5,319.9,36.46,134.7,18.99,4.5,13.24,1.43,6.81,1.19,2.76,0.37,2.22,0.33,33.3167,85.3
"BASALTIC-TRACHYANDESITE [10027]",47.9,7.22,19,2.85,15.3,4.36,1.52,4.85,0.78,4.96,1.01,2.93,0.45,2.59,0.41,45.5,87.5
"BASALTIC-TRACHYANDESITE [19757]",51.99,31.5781068100255,68.059434920861,7.69739715518067,31.7031954869219,6.88969252115437,2.26918743739129,6.16563213941711,0.939949887860649,4.26734597118699,0.781175270085259,1.84704926099076,0.267992984785446,1.38318500002025,0.178407256599073,48.1405,100.1327
"BASALTIC-TRACHYANDESITE [24488]",53.3722698469206,33.8521276966499,70.3292975057489,8.30030219667171,33.9236685056168,6.59170954118183,1.87117436702204,5.50580677752271,0.845137857210671,4.53196764485417,0.923902003671758,2.33898573877968,0.3290130405778,2.1207722741282,0.30470305672459,41.7,108.5
"BASALTIC-TRACHYANDESITE [19757]",48,31.2443061189641,67.5021953946134,8.71378231627691,16.4452748496292,4.16199814699749,2.50096424429752,6.56290301508079,0.839738362250171,4.16637965098285,0.730566577881793,1.33582547711767,0.18157917418185,1.11768780611664,0.126942886322818,45.3793,101.6587
