"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
13.253969,-87.643678,"BASALTIC-ANDESITE [20035]",7.8,16.8,2.44,11.3,3,1.05,3.4,0.6,3.4,0.7,2.1,0.31,2,0.32
13.280008,-87.616742,"BASALTIC-ANDESITE [20035]",9.7,20.7,3.1,14.8,4,1.33,4.6,0.7,4.4,0.9,2.7,0.39,2.6,0.43
13.252967,-87.630831,"BASALTIC-ANDESITE [20035]",7.7,16.9,2.41,11.1,3,1.05,3.3,0.5,3.2,0.7,2,0.3,1.9,0.32
13.285172,-87.650011,"BASALTIC-ANDESITE [20035]",7,16.2,2.43,11.3,3.2,1.1,3.5,0.6,3.6,0.7,2.2,0.32,2.1,0.34
13.285253,-87.654367,"BASALTIC-ANDESITE [20035]",6.9,16,2.35,11.2,3.2,1.09,3.4,0.6,3.5,0.7,2.1,0.31,2,0.33
13.273356,-87.652556,"BASALTIC-ANDESITE [20035]",7.4,17.2,2.54,11.8,3.3,1.14,3.6,0.6,3.6,0.7,2.1,0.31,2,0.33
-7.2,109.92,"BASALTIC-ANDESITE [20041]",33.7,68.3,8.36,30.9,6.65,1.62,6.84,1.05,5.97,1.28,3.59,0.54,3.52,0.55
-7.2,109.92,"BASALTIC-ANDESITE [20041]",25,54.8,6.74,26,5.44,1.6,5.56,0.83,4.55,0.99,2.66,0.41,2.5,0.4
-7.2,109.92,"BASALTIC-ANDESITE [20041]",23.7,47.7,5.65,20.9,4.42,1.11,4.39,0.67,4.07,0.81,2.51,0.39,2.55,0.4
-8.95,148.15,"BASALTIC-ANDESITE [19990]",19.13,50.24,8.03,34.51,7.24,2.01,6.73,0.91,4.93,0.95,2.51,0.41,2.51,0.39
-8.95,148.15,"BASALTIC-ANDESITE [19990]",16.85,41.14,6.36,27.29,5.75,1.61,5.58,0.77,4.24,0.86,2.24,0.36,2.23,0.35
