"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
31.3722,84.391,"TRACHYANDESITE [20736]",61.5,135,15.4,61.4,11.2,2.5,7.34,0.84,3.94,0.68,1.73,0.24,1.4,0.2
31.3725,84.3907,"TRACHYANDESITE [20736]",81.1,168,20.2,83.4,16.1,3.44,10.5,1.22,5.53,0.89,2.32,0.31,1.77,0.27
31.3725,84.3907,"TRACHYANDESITE [20736]",80.3,163,19.7,81.2,16,3.39,10.3,1.21,5.62,0.89,2.22,0.3,1.8,0.27
31.3725,84.3907,"TRACHYANDESITE [20736]",78.1,161,19.2,78.9,15.4,3.31,9.94,1.17,5.36,0.89,2.15,0.27,1.75,0.25
31.3725,84.3907,"TRACHYANDESITE [20736]",68.3,146,17.5,72.8,14.1,3.16,9.56,1.1,5.01,0.8,2.02,0.26,1.46,0.23
25,99,"TRACHYANDESITE [20652]",9.64,24.4,3.37,14.9,3.97,1.11,4.16,0.78,5,1.02,2.84,0.41,2.49,0.38
25.23,98.5,"TRACHYANDESITE [20780]",74.6,144,15.05,54.6,8.79,1.79,6.83,1.01,5.41,1.02,3.05,0.38,2.4,0.34
25.23,98.5,"TRACHYANDESITE [20780]",65.9,129.5,13.95,50.5,8.43,1.67,6.13,0.87,4.81,0.94,2.57,0.35,2.04,0.34
25.23,98.5,"TRACHYANDESITE [20780]",72.9,140,14.75,53.3,8.63,1.81,6.4,0.96,5.27,1.01,2.78,0.34,2.26,0.38
25.1,98.4,"TRACHYANDESITE [20780]",79.2,152.5,16.05,58.2,9.33,1.74,6.7,1.04,5.5,1.01,2.81,0.39,2.61,0.35
25.1,98.4,"TRACHYANDESITE [20780]",81.4,152.5,16.65,59.7,9.13,1.84,7.27,1,5.73,1.11,3.24,0.4,2.63,0.4
25.1,98.4,"TRACHYANDESITE [20780]",82.9,160.5,16.95,59.6,9.92,1.6,7.1,1.01,5.79,1.06,2.87,0.38,2.53,0.39
25.1,98.4,"TRACHYANDESITE [20780]",76.7,147,15.65,56.1,9,1.81,7.14,1.05,5.54,1.09,2.97,0.41,2.62,0.38
25.1,98.4,"TRACHYANDESITE [20780]",90.6,160.5,17.65,64.5,10.5,1.94,7.85,1.08,6.42,1.19,3.17,0.45,2.61,0.44
25.1,98.4,"TRACHYANDESITE [20780]",90.5,172,18.3,64.4,10.55,2.04,7.91,1.13,6.15,1.24,3.35,0.39,2.79,0.4
25,98.4,"TRACHYANDESITE [20780]",66.6,126,13.1,49.2,8.71,1.77,6.54,0.99,5.53,1.07,2.93,0.37,2.61,0.42
25,98.4,"TRACHYANDESITE [20780]",66.8,126,13.4,49.1,8.3,1.79,6.46,0.95,5.53,1.06,3.05,0.41,2.64,0.39
25,98.4,"TRACHYANDESITE [20780]",64.6,123,13,47.1,8.11,1.67,6.39,0.9,5.28,1.03,2.93,0.35,2.48,0.37
25,98.4,"TRACHYANDESITE [20780]",65,123,13.5,48.5,8.79,1.92,7.07,1.05,5.94,1.14,2.96,0.42,2.61,0.4
11.6194,108.229,"TRACHYANDESITE [20781]",49.3,94.4,11.2,46.1,8.9,2.97,7.5,1,5,0.8,2,0.24,1.2,0.15
11.6194,108.229,"TRACHYANDESITE [20781]",51.8,100,11.7,47.3,9.4,3.09,8,1.1,5.3,0.9,2,0.24,1.3,0.17
11.6194,108.229,"TRACHYANDESITE [20781]",51.1,97.8,11.4,45.9,9.3,3,7.8,1.1,5.2,0.8,2,0.23,1.3,0.17
11.6194,108.229,"TRACHYANDESITE [20781]",49.8,96.8,11.3,45.9,9.2,2.94,7.8,1,5.2,0.8,1.9,0.23,1.2,0.16
41,39,"TRACHYANDESITE [20875]",33.4,72.2,7.81,29.9,5.79,1.41,4.53,0.74,3.97,0.81,2.32,0.39,2.5,0.39
41,39,"TRACHYANDESITE [20875]",29.5,63,7.17,29.6,5.93,1.72,4.93,0.79,4.29,0.84,2.39,0.4,2.5,0.36
41,39,"TRACHYANDESITE [20875]",28.9,61.1,6.36,24.4,4.8,1.23,3.97,0.64,3.61,0.76,2.17,0.33,2.35,0.37
30.43,-6.81,"TRACHYANDESITE [20901]",27.6,59.8,7.17,27.7,6.14,1.34,6.72,1.19,7.46,1.55,4,0.63,3.94,0.58
30.43,-6.81,"TRACHYANDESITE [20901]",68.6,137,15.5,59.6,11.2,2.12,10.6,1.65,10.1,2.06,5.87,0.9,5.77,0.82
30.43,-6.81,"TRACHYANDESITE [20901]",76.5,150,17.1,63,11.7,2.47,10.9,1.61,9.38,1.95,5.68,0.83,5.45,0.81
30.43,-6.81,"TRACHYANDESITE [20901]",41.9,89.6,10.5,41,7.7,3.31,7.29,1.1,5.59,1.17,3.15,0.44,2.76,0.43
30.43,-6.81,"TRACHYANDESITE [20901]",26.6,55.5,7.56,34.3,7.24,1.91,6.29,1.06,6.38,1.21,3.4,0.52,3.34,0.52
43,84,"TRACHYANDESITE [20935]",30.92,70.4,8.26,31.91,6.97,1.55,6.39,1.01,6.27,1.23,3.49,0.53,3.46,0.53
43,84,"TRACHYANDESITE [20935]",45.41,90.12,10.63,39.92,8.2,1.98,7.21,1.08,6.45,1.28,3.7,0.55,3.59,0.56
43,84,"TRACHYANDESITE [20935]",35.61,74.72,9.23,34.83,7.15,1.49,6.21,0.99,5.79,1.2,3.31,0.52,3.34,0.51
43.45,83.15,"TRACHYANDESITE [20935]",16.61,35.85,4.87,18.46,4.39,1.14,3.71,0.6,3.73,0.71,2.06,0.33,1.94,0.3
43.45,83.15,"TRACHYANDESITE [20935]",16.01,33.82,4.15,17.33,3.94,1.21,4.03,0.64,3.8,0.78,2.25,0.33,2.11,0.32
43.45,83.15,"TRACHYANDESITE [20935]",12.24,25.04,3.15,13.08,3.2,0.97,3.5,0.63,3.86,0.81,2.37,0.36,2.34,0.36
44.2622,113.3511,"TRACHYANDESITE [19342]",17.5,33.6,4.74,19.7,3.96,1.23,3.44,0.53,2.93,0.59,1.69,0.26,1.78,0.25
28,117,"TRACHYANDESITE [21098]",54.4,105,9.49,42.5,7.52,2.98,6.66,0.94,5.08,1.02,3,0.41,2.47,0.42
28,117,"TRACHYANDESITE [21098]",57,110,9.8,45.5,8.11,3.07,7.65,1.07,5.75,1.17,3.4,0.47,2.84,0.48
