"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
-25.7833,-56.8167,"PHONOLITIC-TEPHRITE [9723]",118.494,231.486,25.61,97.124,13.997,3.863,10.413,1.124,5.424,0.951,2.316,0.305,1.766,0.251
-25.8333,-56.9167,"PHONOLITIC-TEPHRITE [9723]",73.464,144.196,16.021,60.113,8.698,2.391,6.123,0.668,3.273,0.584,1.463,0.197,1.159,0.166
-25.8333,-56.9167,"PHONOLITIC-TEPHRITE [9723]",73.053,142.359,15.784,59.804,8.702,2.363,6.112,0.665,3.282,0.58,1.458,0.196,1.162,0.168
-25.7833,-56.8,"PHONOLITIC-TEPHRITE [9723]",119.746,230.817,24.952,94.039,13.442,3.592,9.85,1.092,5.468,0.979,2.45,0.327,1.915,0.275
-25.7333,-56.9,"PHONOLITIC-TEPHRITE [9723]",88.826,170.08,18.568,69.525,10.189,2.709,7.406,0.869,4.439,0.829,2.153,0.298,1.795,0.261
-25.7333,-56.9,"PHONOLITIC-TEPHRITE [9723]",75.432,142.386,15.758,58.711,8.65,2.364,6.012,0.706,3.533,0.648,1.668,0.229,1.357,0.199
-25.7667,-56.9333,"PHONOLITIC-TEPHRITE [9723]",101.927,193.479,20.76,76.728,10.873,2.857,7.722,0.884,4.47,0.816,2.109,0.29,1.739,0.253
-25.7667,-56.9333,"PHONOLITIC-TEPHRITE [9723]",67.478,140.485,16.415,64.363,9.879,2.546,6.399,0.748,3.704,0.677,1.738,0.232,1.415,0.207
-25.7,-56.95,"PHONOLITIC-TEPHRITE [9723]",105.849,206.831,22.856,86.639,12.897,3.306,8.891,0.999,4.864,0.846,2.088,0.275,1.588,0.229
-25.6833,-56.95,"PHONOLITIC-TEPHRITE [9723]",113.59,220.185,24.345,90.999,13.401,3.364,9.253,1.068,5.22,0.926,2.313,0.304,1.782,0.253
-25.7,-56.4167,"PHONOLITIC-TEPHRITE [9723]",80.068,159.973,17.685,65.295,8.714,2.187,5.578,0.583,2.736,0.469,1.144,0.147,0.845,0.122
-20.3,14.7142,"PHONOLITIC-TEPHRITE [28935]",78.7,154,17.6,66.6,14,4.71,11.6,1.9,11.1,2.2,6.5,0.92,6.2,0.88
-20.2998,14.7144,"PHONOLITIC-TEPHRITE [28935]",78.4,152,17.2,63.7,11.6,4.15,8,1.2,5.9,1.1,3,0.44,2.7,0.4
-20.2996,14.7146,"PHONOLITIC-TEPHRITE [28935]",78.1,152,17.1,64.5,12.3,3.53,8.7,1.3,6.9,1.3,3.7,0.52,3,0.46
-20.2987,14.7153,"PHONOLITIC-TEPHRITE [28935]",103,208,23.4,87.6,20,6.3,16.1,2.6,14.4,2.7,7.1,1.01,6.2,0.89
-20.2974,14.717,"PHONOLITIC-TEPHRITE [28935]",75.8,144,15.8,57.8,10.1,3,7,1,5.2,0.9,2.5,0.34,2.1,0.35
-20.2954,14.7198,"PHONOLITIC-TEPHRITE [28935]",76.4,146,16.2,59.3,10.5,3.16,7.3,1.1,5.5,1,2.7,0.39,2.3,0.33
-20.295,14.7199,"PHONOLITIC-TEPHRITE [28935]",84.1,157,17,61.4,11.3,3.61,8.3,1.3,7.2,1.4,4.1,0.63,3.7,0.54
-20.3,14.7142,"PHONOLITIC-TEPHRITE [28935]",72.4,139,15.7,59,11.5,3.62,10.3,1.6,9.8,2.1,5.9,0.87,5.4,0.73
-20.2951,14.7197,"PHONOLITIC-TEPHRITE [28935]",79.9,152,17.1,62.5,11.3,3.32,7.8,1.2,6.4,1.2,3.1,0.43,2.6,0.4
-20.2952,14.7196,"PHONOLITIC-TEPHRITE [28935]",91.7,170,19,69.2,12,3.73,8.1,1.2,6.8,1.2,3.2,0.45,2.9,0.43
-20.295,14.7197,"PHONOLITIC-TEPHRITE [28935]",78.2,147,16.5,60.9,10.4,3.31,7.2,1.1,5.9,1,2.8,0.38,2.4,0.38
-20.295,14.7196,"PHONOLITIC-TEPHRITE [28935]",76.9,145,16.1,59.4,10.5,3.09,7.3,1.1,6.1,1.1,2.9,0.41,2.6,0.37
-20.295,14.7199,"PHONOLITIC-TEPHRITE [28935]",179,295,29.9,101,15.2,4.91,13.1,2.5,16.9,3.5,10,1.42,8.6,1.13
-20.295,14.7199,"PHONOLITIC-TEPHRITE [28935]",75.9,144,16.1,59,10.6,3.47,9.1,1.6,9.5,1.8,5.5,0.75,4.9,0.68
40.821,14.426,"PHONOLITIC-TEPHRITE [10088]",52.9,112,13.5,52.7,10,2.7,8.3,1.12,5.5,0.9,2.2,0.36,2,0.31
40.821,14.426,"PHONOLITIC-TEPHRITE [10088]",53,108,13.4,53.5,10.7,2.6,8.4,1.18,5.8,0.94,2.4,0.38,2.1,0.35
40.821,14.426,"PHONOLITIC-TEPHRITE [10088]",51.4,109,13.4,52.4,11.1,2.5,8.5,1.1,5.3,0.92,2.3,0.35,2,0.3
40.821,14.426,"PHONOLITIC-TEPHRITE [10088]",52.3,109,13.5,53.1,11.2,2.7,7.9,1.1,5.2,0.92,2.3,0.31,2.1,0.3
