"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
-2.754,35.8714,"NEPHELINITE [23530]",88.4,167,18.6,68.9,12,3.65,10,1.3,6.8,1.2,3.1,0.41,2.4,0.34
-2.754,35.8714,"NEPHELINITE [23530]",89,169,18.8,69.1,12.3,3.79,9.9,1.4,7.1,1.2,3.1,0.4,2.3,0.35
-2.7333,35.95,"NEPHELINITE, WOLLASTONITE [23530]",78.1,103,9.92,32.4,6.2,2.09,6.3,0.9,5.3,1,2.9,0.41,2.5,0.4
-2.7333,35.95,"NEPHELINITE, WOLLASTONITE [23530]",77.5,102,9.8,31.6,6,2.03,6.2,0.9,5.3,1,2.7,0.39,2.5,0.39
-26.5,16,"NEPHELINITE [23583]",85.2,167,18.8,70.4,10.8,3.27,8.8,1.14,5.64,1.02,2.46,0.32,1.92,0.28
-26.5,16,"NEPHELINITE [23583]",58.6,117,13.2,50.9,8.44,2.59,7.27,0.99,5.12,0.95,2.34,0.33,1.9,0.28
-26.5,16,"NEPHELINITE [23583]",60.2,117,13,50.1,8.38,2.63,7.38,1,5.22,0.99,2.43,0.34,2.01,0.3
-26.5,16,"NEPHELINITE [23583]",61,120,13.1,50.6,8.44,2.61,7.4,1.01,5.24,1,2.49,0.34,2.04,0.31
-26.5,16,"NEPHELINITE [23583]",59.4,117,13,49.9,8.53,2.59,7.1,0.98,4.98,0.94,2.3,0.32,1.93,0.28
-26.5,16,"NEPHELINITE [23583]",58.3,115,12.7,48.6,8.19,2.53,6.92,0.94,4.82,0.91,2.2,0.31,1.8,0.26
-26.5,16,"NEPHELINITE [23583]",59.2,116,12,47.3,7.8,2.61,6.98,0.93,4.77,0.86,2.24,0.29,1.84,0.26
-26.5,16,"NEPHELINITE [23583]",67,148,17.5,67.8,10.3,3.02,8.1,1.02,4.94,0.89,2.16,0.28,1.68,0.24
-26.5,16,"NEPHELINITE [23583]",51.8,116,13.9,54.6,8.73,2.5,6.6,0.87,4.21,0.76,1.82,0.24,1.48,0.21
-26.5,16,"NEPHELINITE [23583]",92.8,186,20.3,78.4,11.3,3.37,8.66,1.06,5.37,0.96,2.38,0.31,1.92,0.26
-26.5,16,"NEPHELINITE [23583]",105,198,20.6,77.4,11.2,3.36,8.61,1.11,5.62,1,2.53,0.33,2.07,0.29
-26.5,16,"NEPHELINITE [23583]",148,278,31.6,114,15.8,4.63,12.2,1.57,7.7,1.41,3.45,0.48,2.83,0.42
-26.5,16,"NEPHELINITE [23583]",147,278,31.6,113,16.1,4.6,11.9,1.57,7.63,1.4,3.42,0.47,2.83,0.42
-26.5,16,"NEPHELINITE [23583]",147,280,31.5,113,15.9,4.62,12,1.55,7.57,1.4,3.37,0.47,2.8,0.42
-26.5,16,"NEPHELINITE [23583]",146,277,30.9,111,15.6,4.46,11.7,1.53,7.54,1.38,3.31,0.47,2.78,0.42
-26.5,16,"NEPHELINITE [23583]",150,283,31.9,114,16,4.5,12,1.53,7.41,1.36,3.32,0.46,2.73,0.41
-26.5,16,"NEPHELINITE [23583]",148,281,31.8,114,16.2,4.6,12.1,1.57,7.62,1.39,3.39,0.47,2.77,0.41
-26.5,16,"NEPHELINITE [23583]",145,271,29.7,111,15.3,4.55,11.7,1.46,7.37,1.33,3.36,0.44,2.74,0.38
-26.5,16,"NEPHELINITE [23583]",145,271,29.6,110,15.4,4.57,11.8,1.48,7.5,1.36,3.49,0.47,2.84,0.4
-26.5,16,"NEPHELINITE [23583]",95.4,179,18.8,72.3,11.3,3.44,9.2,1.16,6.01,1.09,2.68,0.35,2.16,0.3
-26.5,16,"NEPHELINITE [23583]",100,190,19.9,76.9,11.7,3.62,9.29,1.19,6.12,1.08,2.72,0.36,2.22,0.31
-26.5,16,"NEPHELINITE [23583]",96.1,180,18.9,73.5,11.1,3.47,9.15,1.17,5.89,1.08,2.64,0.34,2.11,0.29
-26.5,16,"NEPHELINITE [23583]",96.2,181,19,73.2,11.3,3.52,9.1,1.16,6.01,1.06,2.68,0.35,2.17,0.3
-20.33,57.5,"BASALT [7878] / BASANITE [8382] / NEPHELINITE [1337]",30.56,59.64,7.74,31.58,6.67,2.09,6.46,0.99,5.03,0.93,2.17,0.31,1.72,0.25
-20.33,57.5,"BASANITE [8382] / NEPHELINITE [1337]",39.9,76.2,9.51,38.9,8.16,2.63,7.94,1.14,5.63,1,2.3,0.29,1.77,0.24
33.2778,-5.1036,"NEPHELINITE [23701]",103.31,196.31,21.34,77.53,12.87,3.85,9.72,1.23,6.48,1.17,2.83,0.36,2.34,0.35
33.2778,-5.1036,"NEPHELINITE [23701]",105.38,200.09,21.69,78.61,13.12,3.89,9.76,1.26,6.61,1.19,2.89,0.37,2.37,0.35
33.2778,-5.1036,"NEPHELINITE [23701]",108,199,21.8,79.6,13.3,3.95,10,1.29,6.83,1.23,3,0.38,2.42,0.34
9,41.5,"NEPHELINITE [23801]",109.39,200.09,23.54,88.98,15.21,4.17,11.75,1.48,7.55,1.33,3.23,0.41,2.4,0.34
9,41.5,"NEPHELINITE [23801]",81.32,159.65,18.34,68.74,11.88,3.4,9.08,1.15,5.81,1.03,2.46,0.3,1.84,0.25
-2.7528,35.9161,"FOIDITE [9728]",106,151,14.3,47.9,9.3,3.1,9.1,1.38,7.99,1.53,4.22,0.62,3.08,0.56
-2.7517,35.9127,"FOIDITE [9728]",148,209,19.2,60,8.7,2.6,6.9,0.92,4.78,0.83,2.29,0.34,2.21,0.35
-2.7528,35.9161,"FOIDITE [9728] / NEPHELINITE [18179]",202,276,25.2,75,10,2.8,7.4,0.95,4.68,0.81,2.27,0.34,2.28,0.35
-2.7346,35.9502,"MELILITITE [9728]",84,119,11.3,37.1,6.4,2.1,5.9,0.85,4.67,0.85,2.31,0.33,2.06,0.31
44.41,104.05,"NEPHELINITE [24199]",249.6,546.2,70.8,284.07,37.88,7.1,22.4,2.2,9.1,1.5,3.6,0.4,2.6,0.4
44.41,104.05,"NEPHELINITE [24199]",234,513,67,254,35,7.7,21,2.1,7.7,1.26,3.2,0.4,2.6,0.36
-18.9282833333333,-159.757283333333,"NEPHELINITE [24409]",83.2092088075759,161.057927211184,17.2832699822622,66.0872026239911,13.2858861818037,4.16088096766546,11.1187441402002,1.49417241488222,7.34826644192631,1.1984652190819,2.54509571000908,0.302300483828931,1.62777062233588,0.219815312162052
-18.83205,-159.774383333333,"NEPHELINITE [24409]",115.834393510253,213.912875669421,22.022904602213,80.8355982619658,15.3312136215396,4.67495760637229,12.525722584058,1.71586905353958,8.55558735051966,1.39814579239787,2.94495395965719,0.348194005781407,1.84500285568568,0.245902716950417
18.87166667,46.66102778,"NEPHELINITE [24698]",95,193,23,89,17,4.9,13,1.73,8.74,1.49,3.26,0.41,2.29,0.31
18.87166667,46.66102778,"NEPHELINITE [24698]",97,207,26,105,20,6.11,16,2.09,10.63,1.78,3.95,0.49,2.68,0.38
18.87166667,46.66102778,"NEPHELINITE [24698]",94,201,25,101,20,5.93,15,2.03,10.04,1.69,3.69,0.46,2.5,0.34
18.87166667,46.66102778,"NEPHELINITE [24698]",64,132,16,65,13,3.97,10,1.4,7,1.18,2.68,0.33,1.82,0.25
18.87166667,46.66102778,"NEPHELINITE [24698]",86,182,23,91,18,5.36,14,1.83,9.25,1.53,3.47,0.43,2.3,0.31
