"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
40.95,15.62,"CARBONATITE [20508]",646,1008,79.6,234,31.1,6.96,24.5,2.62,11.8,2.1,5.16,0.7,4.07,0.59
40.95,15.62,"CARBONATITE [20508]",581,893,69.6,213,27.3,6.27,21.2,2.53,10.5,1.95,4.59,0.65,3.69,0.59
40.95,15.62,"CARBONATITE [20508]",619,988,79.1,233,30.2,6.89,24.1,2.67,12.1,2.05,5.34,0.68,3.91,0.6
40.95,15.62,"CARBONATITE [20508]",592,929,69.9,219,27.1,6.1,21.6,2.5,10.6,1.88,4.56,0.63,3.54,0.58
40.95,15.62,"CARBONATITE [20508]",566,864,67.4,204,26.2,6.02,20,2.29,9.91,1.81,4.49,0.6,3.45,0.52
40.95,15.62,"CARBONATITE [20508]",598,918,71,213,26.8,6.05,20.9,2.35,9.86,1.82,4.49,0.6,3.79,0.58
40.95,15.62,"CARBONATITE [20508]",659,978,75.7,224,28.3,6.41,21.7,2.42,10.2,1.9,4.49,0.64,3.48,0.51
36.5,126.5,"CARBONATITE [20560]",407,930,111,388,56.9,13.6,34.3,3.75,15.8,2.33,5.19,0.55,2.66,0.312
36.5,126.5,"CARBONATITE [20560]",176,472,61.5,233,35.7,9.2,21.8,2.49,10.8,1.67,3.83,0.417,2.05,0.262
36.5,126.5,"CARBONATITE [20560]",438,995,118,408,61.6,14.9,37.8,4.22,18.8,2.77,6.54,0.746,3.78,0.488
36.5,126.5,"CARBONATITE [20560]",850,2000,239,833,125,30,75.6,8.18,35.3,5.08,11.4,1.17,5.85,0.697
36.5,126.5,"CARBONATITE [20560]",519,1070,109,387,54.9,15.7,36.3,4.36,20.2,3.4,8.54,1.07,5.89,0.81
36.5,126.5,"CARBONATITE [20560]",237,622,79.4,293,42.5,10.8,25.6,2.84,12.2,1.89,4.35,0.483,2.45,0.334
36.5,126.5,"CARBONATITE [20560]",11.3,26.8,3.02,10.3,1.48,0.386,0.92,0.12,0.56,0.09,0.24,0.034,0.23,0.036
36.5,126.5,"CARBONATITE [20560]",393,867,100,346,50.5,13.5,32.4,4.1,19.1,3.3,8.28,1.04,5.85,0.82
36.5,126.5,"CARBONATITE [20560]",569,1150,129,431,61.6,16.2,41.5,5.41,27.3,4.9,13.1,1.74,9.79,1.35
-78.2426799999999,162.699912,"CARBONATITE [20561]",36,70.4,8.39,31,6.98,1.83,7.98,1.47,9.76,2.23,7.18,1.21,8.33,1.14
-78.293352,162.793449,"CARBONATITE [20561]",154,317,36.7,132.5,31.7,5.59,34.4,7.12,47.3,10.75,34.9,6.13,35.6,4.38
42,110,"CARBONATITE, DOLOMITE [18782]",10.9,25.3,3.95,18.6,6,2.39,6.38,1.15,6.79,1.43,3.99,0.65,4.81,0.78
42,110,"CARBONATITE, DOLOMITE [18782]",11.9,32.8,5.41,25.9,7.75,2.72,7.73,1.2,6.46,1.18,2.79,0.37,2.27,0.32
42,110,"CARBONATITE, CALCITE-DOLOMITE [18782]",332,657,75.1,268,59.5,15.2,39.6,4.42,18.2,2.9,6.47,0.75,4.16,0.56
